Seed,P_value,Time_Minutes
379053324,2.102697800952165,294.05
379054321,2.1268739589117156,300.15
379055318,1.822668500687758,302.9
379056315,2.1780754878570994,272.43333333333334
379057312,1.803531550246689,320.9
379058309,2.5191983586136146,454.8833333333333
379059306,2.303320487368134,428.1333333333333
379060303,2.0703023650334296,334.01666666666665
379061300,1.9493474763124965,279.6666666666667
379062297,1.1809441813746593,232.28333333333333
379063294,2.1606900562124443,343.9166666666667
379064291,1.9965319171995233,307.55
379065288,2.246147422758673,439.0833333333333
379066285,1.975111111111111,299.98333333333335
379067282,1.4299672087264939,249.03333333333333
379068279,2.3480302506055066,337.1666666666667
379069276,2.124746156077749,287.23333333333335
379070273,2.5438217837046175,432.4166666666667
379011450,2.2650119679467164,320.28333333333336
379012447,2.0843973379344343,338.06666666666666
379013444,2.099938790273218,299.5
379014441,2.0045818024637994,385.56666666666666
379015438,1.5570834861263905,272.68333333333334
379016435,2.1753271229336058,309.5
379017432,2.515710414983125,350.6
379018429,2.257819419195451,357.53333333333336
379019426,2.6660481770833337,511.98333333333335
379020423,1.4673983564013842,308.25
379021420,2.061435709187315,326.8833333333333
379022417,2.6070306424016176,535.7333333333333
379023414,2.2492625368731565,372.8833333333333
379024411,2.3472159142519757,366.95
379025408,2.270946613939693,269.71666666666664
379026405,1.63312722503279,266.8333333333333
379027402,2.2087733549959383,328.25
379028399,2.6865083927339617,579.85
379029396,2.3991907353146367,358.3333333333333
379030393,1.8774168297455969,425.81666666666666
379091210,2.321767827676939,373.7
379092207,2.2819960861056754,340.65
379093204,1.7000272145870188,244.95
379094201,1.6185603596143607,281.76666666666665
379095198,2.04900491298193,400.28333333333336
379096195,1.5828092243186584,262.3333333333333
379097192,2.006462626508962,273.35
379098189,1.7307331708231763,266.6333333333333
379099186,2.3569090532421795,402.23333333333335
379100183,2.151384438419193,405.68333333333334
379101180,2.402811570694782,369.8833333333333
379102177,2.2921311874163863,411.1
379103174,2.487925007944074,419.5833333333333
379104171,2.3902086677367578,415.31666666666666
379105168,2.3882913211265295,405.95
379106165,2.0291398010696255,333.43333333333334
379107162,2.469224436028323,506.06666666666666
379108159,2.071810613459839,358.3333333333333
379109156,2.201001724279498,405.95
379110153,2.5873915139826424,414.78333333333336
379111150,1.988668834367918,338.28333333333336
379112147,2.4162486126526086,375.4
379113144,1.7601727776959701,339.53333333333336
379114141,2.321919829978157,282.3
379115138,2.4848315896494046,508.1666666666667
379116135,1.721442644043263,414.5
379117132,2.4551979733533495,355.25
379118129,1.7660363366703744,314.6333333333333
379119126,2.0970670723011837,350.6
379120123,2.3805327620356524,412.3
379121120,2.096981709437374,479.28333333333336
379122117,1.68633986552497,290.0
379123114,1.7881821448739668,324.6333333333333
379124111,2.673207467119219,628.5166666666667
379125108,2.251117068811439,242.43333333333334
379126105,2.002478460993745,282.4166666666667
379127102,2.002262670957361,331.45
379128099,2.0155176674079565,337.23333333333335
379129096,2.0245434118799333,289.26666666666665
379130093,2.173153409090909,234.65
379151030,2.0026273362393265,279.1
379152027,2.1285185185185185,269.98333333333335
379153024,1.8429120638473895,342.46666666666664
379154021,1.7898119955536222,344.8333333333333
379155018,1.618903464513959,247.73333333333332
379156015,1.6428664325660034,256.28333333333336
379157012,1.7639318479685453,317.9
379158009,2.6955978975032857,507.31666666666666
379159006,2.1188885176523,299.28333333333336
379160003,1.8625295386828318,324.4166666666667
379161000,1.9436262061960385,360.96666666666664
379161997,2.0271702367531,295.65
379162994,2.2983868240386895,492.8
379163991,2.0547090503086824,253.75
379164988,2.2467288121098092,389.75
379165985,1.9282640806627707,259.5
379166982,2.016939542136225,235.13333333333333
379167979,1.6327517149302517,362.0
379168976,2.4106232787819315,526.5
379169973,2.380479546078521,364.21666666666664
378991510,2.5183929848564937,535.9666666666667
378992507,2.586199417487761,537.8833333333333
378993504,2.3430635266178506,505.28333333333336
378994501,2.5644902928173257,520.2166666666667
378995498,1.5588144170195186,322.75
378996495,2.4608060230292295,376.31666666666666
378997492,1.9101522408484435,389.71666666666664
378998489,2.2369920243068737,351.05
378999486,2.355616660656329,369.71666666666664
379000483,2.2357947557435924,338.76666666666665
379001480,2.190891949499918,406.5833333333333
379002477,2.1865685991731563,346.68333333333334
379003474,1.951757785782682,365.5
379004471,2.261868031694832,475.35
379005468,2.268992684299381,444.23333333333335
379006465,1.9543868394815553,334.31666666666666
379007462,1.6376588166498323,313.5
379008459,2.145800316957211,315.48333333333335
379009456,1.7775320432269415,331.56666666666666
379010453,2.4792028482111843,383.85
379031390,1.42369927806821,200.83333333333334
379032387,1.7714114048503384,305.1166666666667
379033384,2.4400036169635593,368.6166666666667
379034381,2.445072221676329,339.21666666666664
379035378,1.9254166069808527,349.03333333333336
379036375,1.865871833084948,324.3
379037372,2.486834313686787,422.1666666666667
379038369,2.7403920013876157,672.6
379039366,2.3121865203761756,425.31666666666666
379040363,1.9656599868284879,354.28333333333336
379041360,2.2823374917925148,431.5
379042357,2.0477896125930815,353.6166666666667
379043354,2.337578663470183,333.68333333333334
379044351,2.510896793587174,532.25
379045348,1.9861334764716407,372.5833333333333
379046345,2.4107915706022736,412.03333333333336
379047342,2.2684561365985814,467.53333333333336
379048339,1.6361886990495071,285.8
379049336,1.9030634680216933,341.1
379050333,2.238856362917999,464.0
379071270,2.539543057996485,483.6333333333333
379072267,2.5152912075556557,592.9166666666666
379073264,2.39456905822707,433.9166666666667
379074261,2.364073256267048,384.93333333333334
379075258,2.308840882272851,367.21666666666664
379076255,1.9186803486704183,302.0833333333333
379077252,2.1595203488372094,321.05
379078249,2.641022574375841,557.4
379079246,1.8463674458524766,330.1
379080243,1.5756639534192856,280.5
379081240,2.3483013988480077,425.3333333333333
379082237,2.2896519285042336,354.31666666666666
379083234,2.4556421585662513,335.7
379084231,1.3778005464480874,243.98333333333332
379085228,1.9962925807999299,382.1
379086225,2.5017445917655268,358.23333333333335
379087222,2.2722225078402136,324.1666666666667
379088219,2.1867774734203076,358.96666666666664
379089216,2.00496640373941,342.28333333333336
379090213,2.3561264324392397,397.03333333333336
379131090,2.459206572591381,438.1666666666667
379132087,2.34476018643813,443.3833333333333
379133084,2.5523535062439966,468.43333333333334
379134081,1.9435851851851853,281.23333333333335
379135078,2.0929412303604966,363.8333333333333
379136075,2.3351991281949673,336.45
379137072,2.518213123558588,527.5333333333333
379138069,2.2046638165565486,428.81666666666666
379139066,2.2194196758461007,338.3
379140063,2.316431627317382,420.71666666666664
379141060,1.733985355112909,325.46666666666664
379142057,2.05255434284142,363.4166666666667
379143054,1.4602879037456133,232.7
379144051,1.9661059629331181,330.9166666666667
379145048,1.7857455181460429,343.03333333333336
379146045,2.2376304928380675,343.23333333333335
379147042,1.57407193912843,289.1166666666667
379148039,2.279880522491195,373.8333333333333
379149036,2.5636550699234077,437.3666666666667
379150033,2.1678193483876345,400.01666666666665
379270670,1.9929161747343567,423.48333333333335
379271667,2.529671717171717,369.5833333333333
379272664,2.027325686144976,277.5
379273661,2.4862434296977662,405.85
379274658,2.072303154884261,372.95
379275655,1.2708582357159934,278.85
379276652,2.304490051980642,371.9166666666667
379277649,1.204074537616465,239.68333333333334
379278646,1.9549424733449792,276.6666666666667
379279643,1.8104174897932306,253.08333333333334
379280640,2.5269695566129102,395.8
379281637,2.2992432317203155,312.71666666666664
379282634,1.8179083348079985,282.53333333333336
379283631,1.9145668012436774,359.1333333333333
379284628,1.73343456071534,395.1333333333333
379285625,2.3263009261181944,401.3
379286622,2.0858509675473,386.7
379287619,2.4098585703795936,522.0333333333333
379288616,1.9329957546928547,325.8333333333333
379289613,1.960824248232898,278.21666666666664
379170970,2.039723141739392,276.9
379171967,2.19088183505449,350.2
379172964,2.1197302723014357,323.76666666666665
379173961,2.0730635838150286,360.4
379174958,2.1844891729466753,349.4166666666667
379175955,2.4056151882801307,476.6666666666667
379176952,2.01940810636929,310.85
379177949,2.5637889602238086,464.6666666666667
379178946,2.4718299881936248,352.9
379179943,1.9749002860481044,413.6666666666667
379180940,1.8465508684863523,335.81666666666666
379181937,2.0924921073401737,337.85
379182934,2.6328824348518007,502.68333333333334
379183931,2.154052035354164,267.75
379184928,2.1063206703001707,409.75
379185925,2.3800554948288912,396.4166666666667
379186922,2.5817769947143216,331.06666666666666
379187919,2.335627035830619,409.31666666666666
379188916,1.6826014452473597,389.76666666666665
379189913,2.516112188572281,446.85
379190910,1.338599595551062,263.71666666666664
379191907,2.3332969551456944,305.4166666666667
379192904,2.4182790339390094,367.8
379193901,1.5497832085139929,211.4
379194898,2.5142505203245125,392.3666666666667
379195895,2.3936671099450093,463.7
379196892,1.950978770333609,302.23333333333335
379197889,1.987179487179487,347.0833333333333
379198886,2.1028364655071785,285.55
379199883,2.361646690984888,415.76666666666665
379200880,1.868312464428002,234.25
379201877,2.160234899328859,397.31666666666666
379202874,1.9732414970132877,273.4166666666667
379203871,2.5872975799761964,462.1
379204868,1.9910485933503836,364.9166666666667
379205865,2.2995709531256265,415.6333333333333
379206862,1.922678465440026,308.8666666666667
379207859,1.678617421315613,323.53333333333336
379208856,2.386751879094819,414.6333333333333
379209853,2.1812133234151583,403.28333333333336
379250730,2.504586532581369,490.55
379251727,2.487521641822558,394.6666666666667
379252724,2.0396018747696036,316.46666666666664
379253721,2.349804143659446,353.1333333333333
379254718,2.643358142668995,544.1333333333333
379255715,2.0061437191442675,303.81666666666666
379256712,2.4714063108687188,427.81666666666666
379257709,2.2087770049855355,270.76666666666665
379258706,1.8862502417327403,430.9
379259703,2.498769483182937,446.95
379260700,1.6663417170338597,256.43333333333334
379261697,2.3959467758444215,407.06666666666666
379262694,1.9592359655252736,286.18333333333334
379263691,1.6428309048610261,272.21666666666664
379264688,1.9828402059175292,320.5
379265685,1.6901218591610052,309.0833333333333
379266682,2.1862271924661565,283.15
379267679,2.07510277221461,316.21666666666664
379268676,2.0875742817568477,373.0
379269673,1.5893910821826145,273.96666666666664
379230790,2.0256003901011828,410.1333333333333
379231787,2.563898253141281,326.28333333333336
379232784,2.6486583381594553,604.3333333333334
379233781,2.190277288510895,331.1666666666667
379234778,2.527344384852918,410.18333333333334
379235775,1.5605465682425006,318.3333333333333
379236772,1.7916011920888646,307.56666666666666
379237769,2.2949118589743587,415.98333333333335
379238766,2.3064206811905494,434.51666666666665
379239763,2.55120381334062,548.9333333333333
379240760,2.4649604426959493,385.5
379241757,2.469125766351658,492.03333333333336
379242754,1.9522939968043826,292.05
379243751,1.2826234400434076,245.71666666666667
379244748,2.568073075250109,459.78333333333336
379245745,2.1558359621451104,343.4
379246742,1.5879362144672984,288.45
379247739,1.9679723098492814,380.3833333333333
379248736,1.9683562705950766,343.9166666666667
379249733,2.115249417433548,421.96666666666664
379210850,2.41260552863369,546.8333333333334
379211847,2.2919270547820054,456.03333333333336
379212844,2.0229159901656075,359.26666666666665
379213841,2.213413987052956,314.0833333333333
379214838,2.319870759289176,433.28333333333336
379215835,2.395951753777901,360.6333333333333
379216832,2.3652922833242584,336.7
379217829,1.7738211475503989,290.1666666666667
379218826,2.18924856527977,371.71666666666664
379219823,1.9954196142297316,327.46666666666664
379220820,2.089958781285854,392.2
379221817,1.8089282368371744,355.78333333333336
379222814,2.232101837672282,348.25
379223811,1.9282325266137712,418.0
379224808,2.751993980436418,553.7333333333333
379225805,2.2841564055541,508.9166666666667
379226802,2.1062442607897154,362.98333333333335
379227799,1.9719976336028398,338.05
379228796,2.290698273640814,323.4
379229793,1.8148602757661307,407.3333333333333
379330490,1.7519159036961682,245.73333333333332
379331487,1.6743822521493417,277.2
379332484,2.0783824263604593,300.43333333333334
379333481,2.3395112016293282,327.31666666666666
379334478,1.7479500039805749,209.33333333333334
379335475,2.2728708942611506,453.6166666666667
379336472,2.4766938138970715,384.71666666666664
379337469,1.9692724458204336,430.65
379338466,2.283912835072453,452.0
379339463,2.5776080433342425,427.6666666666667
379340460,2.160220994475138,259.4166666666667
379341457,2.362172762929855,365.4166666666667
379342454,2.8084340601661615,555.6666666666666
379343451,1.0461191476123815,214.28333333333333
379344448,1.9565882160214056,305.2
379345445,2.5419223673807463,442.6666666666667
379346442,2.3733938947540714,407.28333333333336
379347439,2.610291236776806,382.8333333333333
379348436,1.8394209567634934,347.68333333333334
